Date,Open,High,Low,Close,Adj Close,Volume,Returns
3/5/2014,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,3392990000,0.546347928
3/6/2014,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,3360450000,0.5464552
3/7/2014,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,3564740000,0.550036266
3/10/2014,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,3021350000,0.549491647
3/11/2014,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,3392400000,0.549821722
3/12/2014,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,3270860000,0.539829326
3/13/2014,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,3670990000,0.542230503
3/14/2014,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,3285460000,0.522435374
3/17/2014,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,2860490000,0.520570658
3/18/2014,1858.920044,1873.76001,1858.920044,1872.25,1872.25,2930190000,0.533863602
3/19/2014,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,3289210000,0.544862641
3/20/2014,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,3327540000,0.534828948
3/21/2014,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,5270710000,0.546743977
3/24/2014,1867.670044,1873.339966,1849.689941,1857.439941,1857.439941,3409000000,0.54108355
3/25/2014,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,3200560000,0.534325626
3/26/2014,1867.089966,1875.920044,1852.560059,1852.560059,1852.560059,3480850000,0.540604906
3/27/2014,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,3733430000,0.528244371
3/28/2014,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,2955520000,0.526561059
3/31/2014,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,3274300000,0.534061627
4/1/2014,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,0.546273593
4/2/2014,1886.609985,1893.170044,1883.790039,1890.900024,1890.900024,3131660000,0.556711595
4/3/2014,1891.430054,1893.800049,1882.650024,1888.77002,1888.77002,3055600000,0.560688812
4/4/2014,1890.25,1897.280029,1863.26001,1865.089966,1865.089966,3583750000,0.559715106
4/7/2014,1863.920044,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,0.537989287
4/8/2014,1845.47998,1854.949951,1837.48999,1851.959961,1851.959961,3721450000,0.522773709
4/9/2014,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,0.528681718
4/10/2014,1872.280029,1872.530029,1830.869995,1833.079956,1833.079956,3758780000,0.544887419
4/11/2014,1830.650024,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,0.510536964
4/14/2014,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,0.500247531
4/15/2014,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,0.511197013
4/16/2014,1846.01001,1862.310059,1846.01001,1862.310059,1862.310059,3155080000,0.523211056
4/17/2014,1861.72998,1869.630005,1856.719971,1864.849976,1864.849976,3341430000,0.536182184
4/21/2014,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,0.539532289
4/22/2014,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,0.54512664
4/23/2014,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,0.550696315
4/24/2014,1881.969971,1884.060059,1870.23999,1878.609985,1878.609985,3191830000,0.552882948
4/25/2014,1877.719971,1877.719971,1859.699951,1863.400024,1863.400024,3213020000,0.549376116
4/28/2014,1865,1877.01001,1850.609985,1869.430054,1869.430054,4034680000,0.538880398
4/29/2014,1870.780029,1880.599976,1870.780029,1878.329956,1878.329956,3647820000,0.543649714
4/30/2014,1877.099976,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,0.548864535
5/1/2014,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,0.554879816
5/2/2014,1885.300049,1891.329956,1878.5,1881.140015,1881.140015,3159560000,0.555630719
5/5/2014,1879.449951,1885.51001,1866.77002,1884.660034,1884.660034,2733730000,0.550803587
5/6/2014,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,0.554302159
5/7/2014,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,3632950000,0.541793156
5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,0.549103857
5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,0.547354571
5/12/2014,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,3005740000,0.55128223
5/13/2014,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,2915680000,0.565078496
5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,0.565392052
5/15/2014,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,3552640000,0.557990598
5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,0.543987947
5/19/2014,1876.660034,1886,1872.420044,1885.079956,1885.079956,2664250000,0.548501523
5/20/2014,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,3007700000,0.555284125
5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,0.545762012
5/22/2014,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,2759800000,0.558015275
5/23/2014,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,2396280000,0.562248232
5/27/2014,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,2911020000,0.569418725
5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,0.57747207
5/29/2014,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,0.576506623
5/30/2014,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,0.584535189
6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,0.587456206
6/3/2014,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,2867180000,0.586796056
6/4/2014,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,2793920000,0.586787898
6/5/2014,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,3113270000,0.591293113
6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,0.602754277
6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,0.608167123
6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,0.609297557
6/11/2014,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,2710620000,0.608497198
6/12/2014,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,3040480000,0.603529858
6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,0.59317445
6/16/2014,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2926130000,0.596507934
6/17/2014,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,2971260000,0.598414049
6/18/2014,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,3065220000,0.603018276
6/19/2014,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,2952150000,0.615205565
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,0.617639679
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,0.619677844
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,0.618893904
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,0.608414705
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,0.617177655
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,0.614429985
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,0.617920298
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,0.619158004
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,0.628044745
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,0.630371587
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,0.637253201
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,0.630792415
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,0.621476586
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,0.622772108
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,0.622021205
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,0.625404246
7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,0.631592773
7/16/2014,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,0.630759377
7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,0.633564862
7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,0.618539151
7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,0.631238021
7/22/2014,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,0.630181821
7/23/2014,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,0.638160831
7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,0.640429957
7/25/2014,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,0.637566757
7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,0.632327157
7/29/2014,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,0.633795925
7/30/2014,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,0.628168435
7/31/2014,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000,0.621509624
8/1/2014,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,0.592349313
8/4/2014,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000,0.589725333
8/5/2014,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,0.59774564
8/6/2014,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000,0.582026841
8/7/2014,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,0.586763119
8/8/2014,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000,0.576300339
8/11/2014,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000,0.595344564
8/12/2014,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000,0.597242318
8/13/2014,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000,0.597135047
8/14/2014,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,0.606879962
8/15/2014,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,0.616335999
8/18/2014,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000,0.615915171
8/19/2014,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000,0.627772385
8/20/2014,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000,0.634150678
8/21/2014,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000,0.639398536
8/22/2014,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000,0.644167852
8/25/2014,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,0.643458246
8/26/2014,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,0.649110414
8/27/2014,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,0.650719492
8/28/2014,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,0.648145069
8/29/2014,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,0.648994883
9/2/2014,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,0.653632148
9/3/2014,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,0.65321958
9/4/2014,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,0.651651901
9/5/2014,1998,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,0.648623612
9/8/2014,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,0.656190154
9/9/2014,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,0.650876219
9/10/2014,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,0.640710576
9/11/2014,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,0.644374137
9/12/2014,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,0.647583931
9/15/2014,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,0.638755006
9/16/2014,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,0.635363706
9/17/2014,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,0.64969633
9/18/2014,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,0.652807011
9/19/2014,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,0.660786122
9/22/2014,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,0.657766093
9/23/2014,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,0.644316421
9/24/2014,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,0.636527076
9/25/2014,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,0.648062474
9/26/2014,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,0.622400736
9/29/2014,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,0.632912972
9/30/2014,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,0.632294119
10/1/2014,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,0.626707926
10/2/2014,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,0.605576181
10/3/2014,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,0.607465777
10/6/2014,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,0.625528037
10/7/2014,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,0.619215719
10/8/2014,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,0.59709385
10/9/2014,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,0.623605504
10/10/2014,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,0.588908455
10/13/2014,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000,0.572422235
10/14/2014,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,0.548872794
10/15/2014,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000,0.5464552
10/16/2014,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000,0.531412869
10/17/2014,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000,0.538806164
10/20/2014,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000,0.555894718
10/21/2014,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000,0.57549998
10/22/2014,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000,0.601830128
10/23/2014,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000,0.593355956
10/24/2014,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000,0.610328978
10/27/2014,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000,0.619719041
10/28/2014,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000,0.620684487
10/29/2014,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000,0.636485879
10/30/2014,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000,0.633350319
10/31/2014,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000,0.651264009
11/3/2014,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,0.665299597
11/4/2014,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000,0.663319349
11/5/2014,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000,0.662890262
11/6/2014,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000,0.669524294
11/7/2014,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000,0.676975305
11/10/2014,2032.01001,2038.699951,2030.170044,2038.26001,2038.26001,3284940000,0.676686527
11/11/2014,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000,0.681794076
11/12/2014,2037.75,2040.329956,2031.949951,2038.25,2038.25,3246650000,0.681422805
11/13/2014,2039.209961,2046.180054,2030.439941,2039.329956,2039.329956,3455270000,0.682627473
11/14/2014,2039.73999,2042.219971,2035.199951,2039.819946,2039.819946,3227130000,0.683064819
11/17/2014,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000,0.681868411
11/18/2014,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000,0.684500549
11/19/2014,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000,0.692487819
11/20/2014,2045.869995,2053.840088,2040.48999,2052.75,2052.75,3128290000,0.688122913
11/21/2014,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,0.697686222
11/24/2014,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000,0.703965603
11/25/2014,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000,0.708157161
11/26/2014,2067.360107,2073.290039,2066.620117,2072.830078,2072.830078,2745260000,0.705855198
11/28/2014,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000,0.71197765
12/1/2014,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,0.704551418
12/2/2014,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000,0.694641515
12/3/2014,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,0.705929332
12/4/2014,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,0.711036882
12/5/2014,2072.780029,2079.469971,2070.810059,2075.370117,2075.370117,3419620000,0.710327376
12/8/2014,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,0.712027207
12/9/2014,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,0.69693542
12/10/2014,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000,0.698841534
12/11/2014,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,0.673311745
12/12/2014,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000,0.675325031
12/15/2014,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000,0.654424348
12/16/2014,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000,0.639307783
12/17/2014,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,0.62863056
12/18/2014,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,0.665934968
